Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2011,2011,2011,2,0,1,Import,428,Latvia,LVA,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,99888,,,0
H3,2011,2011,2011,2,0,1,Import,446,"China, Macao SAR",MAC,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,56,,,0
H3,2011,2011,2011,2,0,1,Import,458,Malaysia,MYS,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,37114672,,,0
H3,2011,2011,2011,2,0,1,Import,480,Mauritius,MUS,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,264441,,,0
H3,2011,2011,2011,2,0,1,Import,490,"Other Asia, nes",,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,12986228,,,0
H3,2011,2011,2011,2,0,1,Import,498,Rep. of Moldova,MDA,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,63,,,0
H3,2011,2011,2011,2,0,1,Import,524,Nepal,NPL,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,897825,,,0
H3,2011,2011,2011,2,0,1,Import,528,Netherlands,NLD,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,2097819,,,0
H3,2011,2011,2011,2,0,1,Import,554,New Zealand,NZL,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,0,,0,,459758,,,0
H3,2011,2011,2011,2,0,1,Import,586,Pakistan,PAK,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,49744195,,,0
H3,2011,2011,2011,2,0,1,Import,616,Poland,POL,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,419978,,,0
H3,2011,2011,2011,2,0,1,Import,620,Portugal,PRT,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,59406,,,0
H3,2011,2011,2011,2,0,1,Import,643,Russian Federation,RUS,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,1131025,,,0
H3,2011,2011,2011,2,0,1,Import,682,Saudi Arabia,SAU,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,2683203,,,0
H3,2011,2011,2011,2,0,1,Import,699,India,IND,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,584137352,,,0
H3,2011,2011,2011,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,8676350,,,0
H3,2011,2011,2011,2,0,1,Import,703,Slovakia,SVK,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,26810,,,0
H3,2011,2011,2011,2,0,1,Import,704,Viet Nam,VNM,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,9221791,,,0
H3,2011,2011,2011,2,0,1,Import,710,South Africa,ZAF,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,0,,0,,203039,,,0
H3,2011,2011,2011,2,0,1,Import,724,Spain,ESP,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,75640,,,0
H3,2011,2011,2011,2,0,1,Import,757,Switzerland,CHE,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,29340,,,0
H3,2011,2011,2011,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,14908566,,,0
H3,2011,2011,2011,2,0,1,Import,784,United Arab Emirates,ARE,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,35723009,,,0
H3,2011,2011,2011,2,0,1,Import,800,Uganda,UGA,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,129,,,0
H3,2011,2011,2011,2,0,1,Import,826,United Kingdom,GBR,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,9919201,,,0
H3,2011,2011,2011,2,0,1,Import,887,Yemen,YEM,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,12301,,,0
H3,2012,2012,2012,2,0,1,Import,48,Bahrain,BHR,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,605877,,,0
H3,2012,2012,2012,2,0,1,Import,51,Armenia,ARM,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,29712,,,0
H3,2012,2012,2012,2,0,1,Import,96,Brunei Darussalam,BRN,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,42036,,,0
H3,2012,2012,2012,2,0,1,Import,132,Cabo Verde,CPV,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,55215,,,0
H3,2012,2012,2012,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,3326019,,,0
H3,2012,2012,2012,2,0,1,Import,288,Ghana,GHA,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,801,,,0
H3,2012,2012,2012,2,0,1,Import,458,Malaysia,MYS,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,29244985,,,0
H3,2012,2012,2012,2,0,1,Import,466,Mali,MLI,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,1791,,,0
H3,2012,2012,2012,2,0,1,Import,490,"Other Asia, nes",,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,9908827,,,0
H3,2012,2012,2012,2,0,1,Import,524,Nepal,NPL,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,2738411,,,0
H3,2012,2012,2012,2,0,1,Import,699,India,IND,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,596171708,,,0
H3,2012,2012,2012,2,0,1,Import,780,Trinidad and Tobago,TTO,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,96653,,,0
H3,2013,2013,2013,2,0,1,Import,404,Kenya,KEN,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,18937,,,0
H3,2013,2013,2013,2,0,1,Import,498,Rep. of Moldova,MDA,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,444,,,0
H3,2013,2013,2013,2,0,1,Import,780,Trinidad and Tobago,TTO,104,Myanmar,MMR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,37307,,,0
H3,2009,2009,2009,2,0,1,Import,50,Bangladesh,BGD,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,9537,,,0
H3,2009,2009,2009,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,28566094,,,0
H3,2009,2009,2009,2,0,1,Import,222,El Salvador,SLV,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,10320,,,0
H3,2009,2009,2009,2,0,1,Import,392,Japan,JPN,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,55392,,,0
H3,2009,2009,2009,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,16600,,,0
H3,2009,2009,2009,2,0,1,Import,458,Malaysia,MYS,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,1135640,,,0
H3,2009,2009,2009,2,0,1,Import,490,"Other Asia, nes",,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,56995,,,0
H3,2009,2009,2009,2,0,1,Import,524,Nepal,NPL,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,27853,,,0
H3,2009,2009,2009,2,0,1,Import,586,Pakistan,PAK,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,4056485,,,0
H3,2009,2009,2009,2,0,1,Import,699,India,IND,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,1369803,,,0
H3,2009,2009,2009,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,37496,,,0
H3,2009,2009,2009,2,0,1,Import,704,Viet Nam,VNM,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,87145,,,0
H3,2009,2009,2009,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,2052085,,,0
H3,2009,2009,2009,2,0,1,Import,784,United Arab Emirates,ARE,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,410270,,,0
H3,2009,2009,2009,2,0,1,Import,818,Egypt,EGY,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,34028,,,0
H3,2009,2009,2009,2,0,1,Import,826,United Kingdom,GBR,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,110905,,,0
H3,2009,2009,2009,2,0,1,Import,887,Yemen,YEM,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,50206,,,0
H3,2010,2010,2010,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,49712740,,,0
H3,2010,2010,2010,2,0,1,Import,246,Finland,FIN,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,133164,,,0
H3,2010,2010,2010,2,0,1,Import,251,France,FRA,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,2651,,,0
H3,2010,2010,2010,2,0,1,Import,360,Indonesia,IDN,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,14400,,,0
H3,2010,2010,2010,2,0,1,Import,376,Israel,ISR,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,399000,,,0
H3,2010,2010,2010,2,0,1,Import,392,Japan,JPN,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,5939,,,0
H3,2010,2010,2010,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,28350,,,0
H3,2010,2010,2010,2,0,1,Import,414,Kuwait,KWT,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,1397,,,0
H3,2010,2010,2010,2,0,1,Import,458,Malaysia,MYS,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,1008335,,,0
H3,2010,2010,2010,2,0,1,Import,490,"Other Asia, nes",,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,128789,,,0
H3,2010,2010,2010,2,0,1,Import,586,Pakistan,PAK,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,1533049,,,0
H3,2010,2010,2010,2,0,1,Import,682,Saudi Arabia,SAU,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,45333,,,0
H3,2010,2010,2010,2,0,1,Import,688,Serbia,SRB,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,355,,,0
H3,2010,2010,2010,2,0,1,Import,699,India,IND,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,845423,,,0
H3,2010,2010,2010,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,129256,,,0
H3,2010,2010,2010,2,0,1,Import,710,South Africa,ZAF,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,0,,0,,4746,,,0
H3,2010,2010,2010,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,1901113,,,0
H3,2010,2010,2010,2,0,1,Import,784,United Arab Emirates,ARE,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,147093,,,0
H3,2011,2011,2011,2,0,1,Import,36,Australia,AUS,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,4539,,,0
H3,2011,2011,2011,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,32525911,,,0
H3,2011,2011,2011,2,0,1,Import,231,Ethiopia,ETH,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,763,,,0
H3,2011,2011,2011,2,0,1,Import,344,"China, Hong Kong SAR",HKG,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,306,,,0
H3,2011,2011,2011,2,0,1,Import,352,Iceland,ISL,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,111,,,0
H3,2011,2011,2011,2,0,1,Import,360,Indonesia,IDN,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,803293,,,0
H3,2011,2011,2011,2,0,1,Import,376,Israel,ISR,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,366000,,,0
H3,2011,2011,2011,2,0,1,Import,392,Japan,JPN,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,11956,,,0
H3,2011,2011,2011,2,0,1,Import,458,Malaysia,MYS,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,1678550,,,0
H3,2011,2011,2011,2,0,1,Import,490,"Other Asia, nes",,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,210373,,,0
H3,2011,2011,2011,2,0,1,Import,586,Pakistan,PAK,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,1298067,,,0
H3,2011,2011,2011,2,0,1,Import,699,India,IND,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,1844214,,,0
H3,2011,2011,2011,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,814215,,,0
H3,2011,2011,2011,2,0,1,Import,704,Viet Nam,VNM,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,9600,,,0
H3,2011,2011,2011,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,1477350,,,0
H3,2011,2011,2011,2,0,1,Import,784,United Arab Emirates,ARE,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,113029,,,0
H3,2011,2011,2011,2,0,1,Import,826,United Kingdom,GBR,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,21751,,,0
H3,2012,2012,2012,2,0,1,Import,48,Bahrain,BHR,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,2973,,,0
H3,2012,2012,2012,2,0,1,Import,96,Brunei Darussalam,BRN,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,4605,,,0
H3,2012,2012,2012,2,0,1,Import,458,Malaysia,MYS,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,4431001,,,0
H3,2012,2012,2012,2,0,1,Import,490,"Other Asia, nes",,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,200830,,,0
H3,2012,2012,2012,2,0,1,Import,699,India,IND,104,Myanmar,MMR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,2998964,,,0
H3,2009,2009,2009,2,0,1,Import,36,Australia,AUS,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,6499,,,0
H3,2009,2009,2009,2,0,1,Import,40,Austria,AUT,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,111016,,,0
H3,2009,2009,2009,2,0,1,Import,48,Bahrain,BHR,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,15242,,,0
H3,2009,2009,2009,2,0,1,Import,50,Bangladesh,BGD,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,139398,,,0
H3,2009,2009,2009,2,0,1,Import,96,Brunei Darussalam,BRN,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,2374,,,0
H3,2009,2009,2009,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,108,,,0
H3,2009,2009,2009,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,136090,,,0
H3,2009,2009,2009,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,397089,,,0
H3,2009,2009,2009,2,0,1,Import,203,Czechia,CZE,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,30000,,,0
H3,2009,2009,2009,2,0,1,Import,242,Fiji,FJI,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,27614,,,0
H3,2009,2009,2009,2,0,1,Import,276,Germany,DEU,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,238000,,,0
H3,2009,2009,2009,2,0,1,Import,352,Iceland,ISL,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,335,,,0
H3,2009,2009,2009,2,0,1,Import,392,Japan,JPN,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,55767,,,0
H3,2009,2009,2009,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,17220,,,0
H3,2009,2009,2009,2,0,1,Import,458,Malaysia,MYS,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,726435,,,0
H3,2009,2009,2009,2,0,1,Import,480,Mauritius,MUS,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,51380,,,0
H3,2009,2009,2009,2,0,1,Import,490,"Other Asia, nes",,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,433899,,,0
H3,2009,2009,2009,2,0,1,Import,586,Pakistan,PAK,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,2129037,,,0
H3,2009,2009,2009,2,0,1,Import,682,Saudi Arabia,SAU,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,67206,,,0
H3,2009,2009,2009,2,0,1,Import,699,India,IND,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,2778837,,,0
H3,2009,2009,2009,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,248016,,,0
H3,2009,2009,2009,2,0,1,Import,704,Viet Nam,VNM,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,37500,,,0
H3,2009,2009,2009,2,0,1,Import,705,Slovenia,SVN,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,98,,,0
H3,2009,2009,2009,2,0,1,Import,724,Spain,ESP,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,320,,,0
H3,2009,2009,2009,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,1450801,,,0
H3,2009,2009,2009,2,0,1,Import,784,United Arab Emirates,ARE,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,1074908,,,0
H3,2009,2009,2009,2,0,1,Import,826,United Kingdom,GBR,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,1215,,,0
H3,2009,2009,2009,2,0,1,Import,887,Yemen,YEM,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,191500,,,0
H3,2010,2010,2010,2,0,1,Import,12,Algeria,DZA,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,415,,,0
H3,2010,2010,2010,2,0,1,Import,36,Australia,AUS,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,10688,,,0
H3,2010,2010,2010,2,0,1,Import,40,Austria,AUT,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,78036,,,0
H3,2010,2010,2010,2,0,1,Import,48,Bahrain,BHR,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,25665,,,0
H3,2010,2010,2010,2,0,1,Import,50,Bangladesh,BGD,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,350265,,,0
H3,2010,2010,2010,2,0,1,Import,96,Brunei Darussalam,BRN,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,15271,,,0
H3,2010,2010,2010,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,562,,,0
H3,2010,2010,2010,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,160686,,,0
H3,2010,2010,2010,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,616876,,,0
H3,2010,2010,2010,2,0,1,Import,203,Czechia,CZE,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,32000,,,0
H3,2010,2010,2010,2,0,1,Import,242,Fiji,FJI,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,28579,,,0
H3,2010,2010,2010,2,0,1,Import,251,France,FRA,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,13255,,,0
H3,2010,2010,2010,2,0,1,Import,276,Germany,DEU,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,46370,,,0
H3,2010,2010,2010,2,0,1,Import,352,Iceland,ISL,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,616,,,0
H3,2010,2010,2010,2,0,1,Import,360,Indonesia,IDN,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,25200,,,0
H3,2010,2010,2010,2,0,1,Import,392,Japan,JPN,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,195111,,,0
H3,2010,2010,2010,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,105416,,,0
H3,2010,2010,2010,2,0,1,Import,414,Kuwait,KWT,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,4644,,,0
H3,2010,2010,2010,2,0,1,Import,458,Malaysia,MYS,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,947163,,,0
