Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,360,Indonesia,IDN,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,816,,,0
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,376,Israel,ISR,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,12889,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,381,Italy,ITA,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,1782,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,392,Japan,JPN,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,1995373,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,410,Rep. of Korea,KOR,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,3056297,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,1579212,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,480,Mauritius,MUS,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,75472,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,484,Mexico,MEX,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,234645,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,490,"Other Asia, nes",,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,38028,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,528,Netherlands,NLD,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,350329,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,554,New Zealand,NZL,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,963,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,579,Norway,NOR,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,50269,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,604,Peru,PER,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,677,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,608,Philippines,PHL,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,388,,,0
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,616,Poland,POL,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,16664,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,643,Russian Federation,RUS,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,15670,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,688,Serbia,SRB,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,1330,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,699,India,IND,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,675934,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,702,Singapore,SGP,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,474370,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,704,Viet Nam,VNM,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,,,60958,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,705,Slovenia,SVN,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,51876,,,0
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,710,South Africa,ZAF,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,22926,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,724,Spain,ESP,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,7045,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,752,Sweden,SWE,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,75926,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,757,Switzerland,CHE,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,15211,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,764,Thailand,THA,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,21817,,,0
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,784,United Arab Emirates,ARE,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,1364,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,792,Turkey,TUR,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,13573,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,804,Ukraine,UKR,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,33835,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,826,United Kingdom,GBR,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,753942,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,842,USA,USA,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,5957123,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,899,"Areas, nes",,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,72748,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,53912162,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,32,Argentina,ARG,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,299886,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,36,Australia,AUS,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,954618,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,40,Austria,AUT,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,18878,,,0
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,50,Bangladesh,BGD,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,10587,,,0
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,56,Belgium,BEL,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,4752731,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,76,Brazil,BRA,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,201998,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,124,Canada,CAN,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,2088418,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,152,Chile,CHL,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,95,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,156,China,CHN,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,1800242,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,170,Colombia,COL,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,362,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,191,Croatia,HRV,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,6829,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,203,Czechia,CZE,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,433,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,246,Finland,FIN,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,415103,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,251,France,FRA,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,243529,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,276,Germany,DEU,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,1070471,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,288,Ghana,GHA,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,749,,,0
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,344,"China, Hong Kong SAR",HKG,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,3116506,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,360,Indonesia,IDN,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,413008,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,372,Ireland,IRL,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,9904,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,376,Israel,ISR,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,23733,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,381,Italy,ITA,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,491302,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,392,Japan,JPN,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,2874562,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,410,Rep. of Korea,KOR,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,6160963,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,32429,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,480,Mauritius,MUS,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,116639,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,484,Mexico,MEX,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,100055,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,490,"Other Asia, nes",,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,427049,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,528,Netherlands,NLD,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,2374750,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,579,Norway,NOR,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,163687,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,604,Peru,PER,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,68536,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,608,Philippines,PHL,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,8202,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,616,Poland,POL,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,72485,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,643,Russian Federation,RUS,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,221711,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,688,Serbia,SRB,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,157,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,699,India,IND,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,822975,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,702,Singapore,SGP,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,2454541,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,704,Viet Nam,VNM,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,23531,,,0
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,710,South Africa,ZAF,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,77699,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,724,Spain,ESP,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,321653,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,752,Sweden,SWE,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,21408,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,757,Switzerland,CHE,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,4548,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,764,Thailand,THA,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,115436,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,784,United Arab Emirates,ARE,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,23995,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,792,Turkey,TUR,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,726,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,826,United Kingdom,GBR,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,385789,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,842,USA,USA,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,21094967,,,4
H5,2018,2018,2018,2,0,2,Export,104,Myanmar,MMR,899,"Areas, nes",,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,24263,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,250427371,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,20,Andorra,AND,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,90613,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,32,Argentina,ARG,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,892184,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,36,Australia,AUS,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,1282670,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,40,Austria,AUT,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,59920,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,50,Bangladesh,BGD,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,15448,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,56,Belgium,BEL,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,2920350,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,76,Brazil,BRA,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,1083499,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,124,Canada,CAN,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,3059185,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,152,Chile,CHL,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,1662781,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,156,China,CHN,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,2463875,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,170,Colombia,COL,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,888850,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,180,Dem. Rep. of the Congo,COD,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,109184,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,191,Croatia,HRV,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,33793,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,203,Czechia,CZE,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,112350,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,208,Denmark,DNK,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,274949,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,251,France,FRA,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,3928576,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,276,Germany,DEU,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,45809614,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,300,Greece,GRC,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,2110108,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,320,Guatemala,GTM,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,2793,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,344,"China, Hong Kong SAR",HKG,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,733989,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,348,Hungary,HUN,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,5542,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,352,Iceland,ISL,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,33840,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,360,Indonesia,IDN,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,307216,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,364,Iran,IRN,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,25970,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,376,Israel,ISR,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,537891,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,381,Italy,ITA,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,9206772,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,392,Japan,JPN,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,102043509,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,410,Rep. of Korea,KOR,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,10596155,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,848898,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,484,Mexico,MEX,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,3065543,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,490,"Other Asia, nes",,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,1227232,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,504,Morocco,MAR,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,142128,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,528,Netherlands,NLD,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,3188798,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,554,New Zealand,NZL,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,16105,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,579,Norway,NOR,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,424877,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,591,Panama,PAN,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,1171842,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,600,Paraguay,PRY,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,152003,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,604,Peru,PER,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,1725996,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,608,Philippines,PHL,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,205096,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,616,Poland,POL,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,1093507,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,642,Romania,ROU,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,4050,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,643,Russian Federation,RUS,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,1401443,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,688,Serbia,SRB,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,26670,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,699,India,IND,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,7198209,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,702,Singapore,SGP,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,112011,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,703,Slovakia,SVK,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,433889,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,704,Viet Nam,VNM,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,39964,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,705,Slovenia,SVN,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,79333,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,710,South Africa,ZAF,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,1046439,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,724,Spain,ESP,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,3339406,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,748,Swaziland,SWZ,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,9200,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,752,Sweden,SWE,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,1104631,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,757,Switzerland,CHE,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,97546,,,4
