Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,156,China,CHN,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1,No Quantity,,,,,,,140819,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,392,Japan,JPN,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1,No Quantity,,,,,,,284145,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,704,Viet Nam,VNM,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1,No Quantity,,,,,,,855,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,764,Thailand,THA,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1,No Quantity,,,,,,,365400,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,29,Organic chemicals,1,No Quantity,,,,,,,155791,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,156,China,CHN,,,,,,,,29,Organic chemicals,1,No Quantity,,,,,,,91229,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,268,Georgia,GEO,,,,,,,,29,Organic chemicals,1,No Quantity,,,,,,,55960,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,764,Thailand,THA,,,,,,,,29,Organic chemicals,1,No Quantity,,,,,,,8603,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,29,Organic chemicals,1,No Quantity,,,,,,,37938,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,156,China,CHN,,,,,,,,29,Organic chemicals,1,No Quantity,,,,,,,1344,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,29,Organic chemicals,1,No Quantity,,,,,,,420,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,702,Singapore,SGP,,,,,,,,29,Organic chemicals,1,No Quantity,,,,,,,36174,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,214003,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,50,Bangladesh,BGD,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,94139,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,410,Rep. of Korea,KOR,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,20298,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,97750,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,484,Mexico,MEX,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,1098,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,702,Singapore,SGP,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,100,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,784,United Arab Emirates,ARE,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,618,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,276583,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,36,Australia,AUS,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,496,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,50,Bangladesh,BGD,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,599,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,392,Japan,JPN,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,105957,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,154829,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,586,Pakistan,PAK,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,2400,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,702,Singapore,SGP,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,12301,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,31,Fertilizers,1,No Quantity,,,,,,,137016,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,31,Fertilizers,1,No Quantity,,,,,,,137016,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,31,Fertilizers,1,No Quantity,,,,,,,720200,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,156,China,CHN,,,,,,,,31,Fertilizers,1,No Quantity,,,,,,,713000,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,410,Rep. of Korea,KOR,,,,,,,,31,Fertilizers,1,No Quantity,,,,,,,7200,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,,,,,,,221885,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,144,Sri Lanka,LKA,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,,,,,,,3250,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,156,China,CHN,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,,,,,,,11458,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,251,France,FRA,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,,,,,,,330,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,586,Pakistan,PAK,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,,,,,,,145372,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,699,India,IND,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,,,,,,,25393,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,764,Thailand,THA,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,,,,,,,36082,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,,,,,,,266122,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,144,Sri Lanka,LKA,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,,,,,,,4100,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,156,China,CHN,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,,,,,,,102868,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,410,Rep. of Korea,KOR,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,,,,,,,2600,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,,,,,,,6400,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,586,Pakistan,PAK,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,,,,,,,72731,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,608,Philippines,PHL,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,,,,,,,34797,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,699,India,IND,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,,,,,,,14836,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,702,Singapore,SGP,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,,,,,,,11690,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,784,United Arab Emirates,ARE,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,,,,,,,16100,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,145785,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,156,China,CHN,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,90,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,414,Kuwait,KWT,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,22500,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,61170,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,484,Mexico,MEX,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,319,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,699,India,IND,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,20324,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,702,Singapore,SGP,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,14833,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,764,Thailand,THA,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,25563,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,784,United Arab Emirates,ARE,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,986,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,4790520,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,36,Australia,AUS,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,447,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,50,Bangladesh,BGD,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,5380,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,156,China,CHN,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,54,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,392,Japan,JPN,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,165930,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,414,Kuwait,KWT,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,3000,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,54573,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,484,Mexico,MEX,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,41599,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,586,Pakistan,PAK,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,4320,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,699,India,IND,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,92886,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,702,Singapore,SGP,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,4421561,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,764,Thailand,THA,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,770,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,,,,,,,155471,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,699,India,IND,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,,,,,,,155471,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,,,,,,,205664,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,392,Japan,JPN,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,,,,,,,40608,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,699,India,IND,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,,,,,,,148264,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,702,Singapore,SGP,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,,,,,,,15593,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,704,Viet Nam,VNM,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,,,,,,,1200,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,1,No Quantity,,,,,,,21296,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,392,Japan,JPN,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,1,No Quantity,,,,,,,21144,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,699,India,IND,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,1,No Quantity,,,,,,,152,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,1,No Quantity,,,,,,,322288,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,50,Bangladesh,BGD,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,1,No Quantity,,,,,,,280000,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,392,Japan,JPN,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,1,No Quantity,,,,,,,42288,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,1,No Quantity,,,,,,,2445,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,410,Rep. of Korea,KOR,,,,,,,,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,1,No Quantity,,,,,,,2445,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,37,Photographic or cinematographic goods,1,No Quantity,,,,,,,328854,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,156,China,CHN,,,,,,,,37,Photographic or cinematographic goods,1,No Quantity,,,,,,,162613,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,410,Rep. of Korea,KOR,,,,,,,,37,Photographic or cinematographic goods,1,No Quantity,,,,,,,5799,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,586,Pakistan,PAK,,,,,,,,37,Photographic or cinematographic goods,1,No Quantity,,,,,,,6387,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,704,Viet Nam,VNM,,,,,,,,37,Photographic or cinematographic goods,1,No Quantity,,,,,,,35875,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,764,Thailand,THA,,,,,,,,37,Photographic or cinematographic goods,1,No Quantity,,,,,,,118180,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,38,Chemical products n.e.c.,1,No Quantity,,,,,,,81233,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,414,Kuwait,KWT,,,,,,,,38,Chemical products n.e.c.,1,No Quantity,,,,,,,10455,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,38,Chemical products n.e.c.,1,No Quantity,,,,,,,9000,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,699,India,IND,,,,,,,,38,Chemical products n.e.c.,1,No Quantity,,,,,,,61779,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,38,Chemical products n.e.c.,1,No Quantity,,,,,,,38057,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,392,Japan,JPN,,,,,,,,38,Chemical products n.e.c.,1,No Quantity,,,,,,,7263,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,38,Chemical products n.e.c.,1,No Quantity,,,,,,,9000,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,699,India,IND,,,,,,,,38,Chemical products n.e.c.,1,No Quantity,,,,,,,19293,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,764,Thailand,THA,,,,,,,,38,Chemical products n.e.c.,1,No Quantity,,,,,,,2500,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,5675054,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,36,Australia,AUS,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,3893,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,156,China,CHN,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,5063130,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,392,Japan,JPN,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,26022,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,410,Rep. of Korea,KOR,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,75350,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,6200,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,528,Netherlands,NLD,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,1014,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,699,India,IND,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,130814,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,702,Singapore,SGP,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,106787,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,704,Viet Nam,VNM,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,199827,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,764,Thailand,THA,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,2016,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,784,United Arab Emirates,ARE,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,60000,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,22677552,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,156,China,CHN,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,20530647,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,360,Indonesia,IDN,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,50000,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,392,Japan,JPN,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,17452,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,410,Rep. of Korea,KOR,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,4488,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,41033,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,699,India,IND,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,200488,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,702,Singapore,SGP,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,32222,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,704,Viet Nam,VNM,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,460962,,,0
H4,2013,2013,2013,2,0,2,Export,104,Myanmar,MMR,764,Thailand,THA,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,1340260,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,,,,,186870623,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,156,China,CHN,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,,,,,86118721,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,392,Japan,JPN,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,,,,,48856,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,410,Rep. of Korea,KOR,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,,,,,7375032,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,,,,,79213302,,,0
H4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,484,Mexico,MEX,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,,,,,168000,,,0
