Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0,,1830669,,,0
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0,,2341759,,,0
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0,,83834,,,0
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,58116495,,,0
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0,,1231246,,,0
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,0,,0,,412,,,0
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,0,,0,,2671,,,0
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,,,0,,0,,1568728,,,0
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,0,,0,,1512474,,,0
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,No Quantity,,,0,,0,,10819,,,0
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,No Quantity,,,0,,0,,45,,,0
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,No Quantity,,,0,,0,,94,,,0
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1,No Quantity,,,0,,0,,3198,,,0
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,1,No Quantity,,,0,,0,,23642622,,,0
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,1,No Quantity,,,0,,0,,26773282,,,0
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,13088,,,0
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,1200859,,,0
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,0,,0,,923410,,,0
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,69,Ceramic products,1,No Quantity,,,0,,0,,63,,,0
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1,No Quantity,,,0,,0,,1282216,,,0
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,73,Iron or steel articles,1,No Quantity,,,0,,0,,19238,,,0
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,83,Metal; miscellaneous products of base metal,1,No Quantity,,,0,,0,,2045,,,0
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1,No Quantity,,,0,,0,,40606,,,0
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1,No Quantity,,,0,,0,,16067484,,,0
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,No Quantity,,,0,,0,,22956,,,0
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",1,No Quantity,,,0,,0,,91079,,,0
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,93,Arms and ammunition; parts and accessories thereof,1,No Quantity,,,0,,0,,17225,,,0
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,No Quantity,,,0,,0,,1400438,,,0
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",1,No Quantity,,,0,,0,,78010,,,0
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,96,Miscellaneous manufactured articles,1,No Quantity,,,0,,0,,33033,,,0
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,0,,29353,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0,,2302983,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0,,636286,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0,,93774,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,56904549,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0,,988265,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,,,0,,0,,1192,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0,,209,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,0,,0,,492,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,0,,0,,868,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,0,,0,,77298,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,0,,0,,15144,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,,,0,,0,,6453655,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,0,,0,,5049839,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,No Quantity,,,0,,0,,3448,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,No Quantity,,,0,,0,,428,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,No Quantity,,,0,,0,,41,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,54,Man-made filaments; strip and the like of man-made textile materials,1,No Quantity,,,0,,0,,18,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1,No Quantity,,,0,,0,,22646,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,1,No Quantity,,,0,,0,,34285201,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,1,No Quantity,,,0,,0,,41749343,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,6215,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,2913036,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,0,,0,,2108656,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,No Quantity,,,0,,0,,413,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1,No Quantity,,,0,,0,,1081718,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,81,"Metals; n.e.c., cermets and articles thereof",1,No Quantity,,,0,,0,,545461,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1,No Quantity,,,0,,0,,54467,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1,No Quantity,,,0,,0,,7060328,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",1,No Quantity,,,0,,0,,10200,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,93,Arms and ammunition; parts and accessories thereof,1,No Quantity,,,0,,0,,40257,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,No Quantity,,,0,,0,,838596,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",1,No Quantity,,,0,,0,,68082,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,96,Miscellaneous manufactured articles,1,No Quantity,,,0,,0,,56580,,,0
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,104,Myanmar,MMR,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,0,,15629,,,0
H5,2017,2017,2017,2,0,1,Import,60,Bermuda,BMU,104,Myanmar,MMR,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0,,1935,,,0
H5,2017,2017,2017,2,0,1,Import,60,Bermuda,BMU,104,Myanmar,MMR,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,1,No Quantity,,,0,,0,,2675,,,4
H5,2017,2017,2017,2,0,1,Import,60,Bermuda,BMU,104,Myanmar,MMR,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,1,No Quantity,,,0,,0,,36365,,,4
H5,2018,2018,2018,2,0,1,Import,60,Bermuda,BMU,104,Myanmar,MMR,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0,,862,,,0
H5,2018,2018,2018,2,0,1,Import,60,Bermuda,BMU,104,Myanmar,MMR,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,,,0,,0,,1688,,,4
H5,2018,2018,2018,2,0,1,Import,60,Bermuda,BMU,104,Myanmar,MMR,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,1,No Quantity,,,0,,0,,7244,,,4
H5,2018,2018,2018,2,0,1,Import,60,Bermuda,BMU,104,Myanmar,MMR,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,1,No Quantity,,,0,,0,,30261,,,4
H5,2017,2017,2017,2,0,1,Import,68,Bolivia (Plurinational State of),BOL,104,Myanmar,MMR,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,0,,0,,11823,,,0
H5,2017,2017,2017,2,0,1,Import,68,Bolivia (Plurinational State of),BOL,104,Myanmar,MMR,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,0,,0,,1309,,,0
H5,2017,2017,2017,2,0,1,Import,68,Bolivia (Plurinational State of),BOL,104,Myanmar,MMR,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,,,0,,0,,75,,,0
H5,2017,2017,2017,2,0,1,Import,68,Bolivia (Plurinational State of),BOL,104,Myanmar,MMR,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,1,No Quantity,,,0,,0,,8823,,,0
H5,2017,2017,2017,2,0,1,Import,68,Bolivia (Plurinational State of),BOL,104,Myanmar,MMR,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,1,No Quantity,,,0,,0,,70954,,,0
H5,2017,2017,2017,2,0,1,Import,68,Bolivia (Plurinational State of),BOL,104,Myanmar,MMR,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,109683,,,0
H5,2017,2017,2017,2,0,1,Import,68,Bolivia (Plurinational State of),BOL,104,Myanmar,MMR,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1,No Quantity,,,0,,0,,402,,,0
H5,2017,2017,2017,2,0,1,Import,68,Bolivia (Plurinational State of),BOL,104,Myanmar,MMR,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",1,No Quantity,,,0,,0,,359,,,0
H5,2018,2018,2018,2,0,1,Import,68,Bolivia (Plurinational State of),BOL,104,Myanmar,MMR,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,0,,0,,5772,,,0
H5,2018,2018,2018,2,0,1,Import,68,Bolivia (Plurinational State of),BOL,104,Myanmar,MMR,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,0,,0,,18553,,,0
H5,2018,2018,2018,2,0,1,Import,68,Bolivia (Plurinational State of),BOL,104,Myanmar,MMR,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,,,0,,0,,273,,,0
H5,2018,2018,2018,2,0,1,Import,68,Bolivia (Plurinational State of),BOL,104,Myanmar,MMR,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,1,No Quantity,,,0,,0,,19459,,,0
H5,2018,2018,2018,2,0,1,Import,68,Bolivia (Plurinational State of),BOL,104,Myanmar,MMR,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,1,No Quantity,,,0,,0,,141736,,,0
H5,2018,2018,2018,2,0,1,Import,68,Bolivia (Plurinational State of),BOL,104,Myanmar,MMR,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,86283,,,0
H5,2018,2018,2018,2,0,1,Import,68,Bolivia (Plurinational State of),BOL,104,Myanmar,MMR,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1,No Quantity,,,0,,0,,2,,,0
H5,2018,2018,2018,2,0,1,Import,68,Bolivia (Plurinational State of),BOL,104,Myanmar,MMR,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1,No Quantity,,,0,,0,,25,,,0
H5,2018,2018,2018,2,0,1,Import,68,Bolivia (Plurinational State of),BOL,104,Myanmar,MMR,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",1,No Quantity,,,0,,0,,63,,,0
H5,2018,2018,2018,2,0,1,Import,68,Bolivia (Plurinational State of),BOL,104,Myanmar,MMR,,,,,,,,91,Clocks and watches and parts thereof,1,No Quantity,,,0,,0,,181,,,0
H5,2017,2017,2017,2,0,1,Import,70,Bosnia Herzegovina,BIH,104,Myanmar,MMR,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0,,1244,,,0
H5,2017,2017,2017,2,0,1,Import,70,Bosnia Herzegovina,BIH,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0,,294,,,0
H5,2017,2017,2017,2,0,1,Import,70,Bosnia Herzegovina,BIH,104,Myanmar,MMR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,24975,,,0
H5,2017,2017,2017,2,0,1,Import,70,Bosnia Herzegovina,BIH,104,Myanmar,MMR,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,0,,0,,6335,,,0
H5,2017,2017,2017,2,0,1,Import,70,Bosnia Herzegovina,BIH,104,Myanmar,MMR,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,,,0,,0,,2371,,,0
H5,2017,2017,2017,2,0,1,Import,70,Bosnia Herzegovina,BIH,104,Myanmar,MMR,,,,,,,,43,Furskins and artificial fur; manufactures thereof,1,No Quantity,,,0,,0,,4133,,,0
H5,2017,2017,2017,2,0,1,Import,70,Bosnia Herzegovina,BIH,104,Myanmar,MMR,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,1,No Quantity,,,0,,0,,219725,,,0
H5,2017,2017,2017,2,0,1,Import,70,Bosnia Herzegovina,BIH,104,Myanmar,MMR,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,1,No Quantity,,,0,,0,,965290,,,0
H5,2017,2017,2017,2,0,1,Import,70,Bosnia Herzegovina,BIH,104,Myanmar,MMR,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,524684,,,0
H5,2017,2017,2017,2,0,1,Import,70,Bosnia Herzegovina,BIH,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,0,,0,,663,,,0
H5,2017,2017,2017,2,0,1,Import,70,Bosnia Herzegovina,BIH,104,Myanmar,MMR,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1,No Quantity,,,0,,0,,18,,,0
H5,2017,2017,2017,2,0,1,Import,70,Bosnia Herzegovina,BIH,104,Myanmar,MMR,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",1,No Quantity,,,0,,0,,63,,,0
H5,2018,2018,2018,2,0,1,Import,70,Bosnia Herzegovina,BIH,104,Myanmar,MMR,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0,,1574,,,0
H5,2018,2018,2018,2,0,1,Import,70,Bosnia Herzegovina,BIH,104,Myanmar,MMR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,34080,,,0
H5,2018,2018,2018,2,0,1,Import,70,Bosnia Herzegovina,BIH,104,Myanmar,MMR,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,0,,0,,21131,,,0
H5,2018,2018,2018,2,0,1,Import,70,Bosnia Herzegovina,BIH,104,Myanmar,MMR,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,,,0,,0,,21012,,,0
H5,2018,2018,2018,2,0,1,Import,70,Bosnia Herzegovina,BIH,104,Myanmar,MMR,,,,,,,,43,Furskins and artificial fur; manufactures thereof,1,No Quantity,,,0,,0,,7914,,,0
H5,2018,2018,2018,2,0,1,Import,70,Bosnia Herzegovina,BIH,104,Myanmar,MMR,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,0,,0,,5840,,,0
H5,2018,2018,2018,2,0,1,Import,70,Bosnia Herzegovina,BIH,104,Myanmar,MMR,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,No Quantity,,,0,,0,,2,,,0
H5,2018,2018,2018,2,0,1,Import,70,Bosnia Herzegovina,BIH,104,Myanmar,MMR,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,1,No Quantity,,,0,,0,,247137,,,0
H5,2018,2018,2018,2,0,1,Import,70,Bosnia Herzegovina,BIH,104,Myanmar,MMR,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,1,No Quantity,,,0,,0,,1443621,,,0
H5,2018,2018,2018,2,0,1,Import,70,Bosnia Herzegovina,BIH,104,Myanmar,MMR,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,783132,,,0
H5,2018,2018,2018,2,0,1,Import,70,Bosnia Herzegovina,BIH,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,0,,0,,3339,,,0
H5,2018,2018,2018,2,0,1,Import,70,Bosnia Herzegovina,BIH,104,Myanmar,MMR,,,,,,,,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,No Quantity,,,0,,0,,176,,,0
